stamp,day,01 Temp. °C,01 Light,01 Nitrate,01 Phosp,01 grow,05 Temp. °C,05 Light,05 Nitrate,05 Phosp,05 grow,09 Temp. °C,09 Light,09 Nitrate,09 Phosp,09 grow,02 Temp. °C,02 Light,02 Nitrate,02 Phosp,02 grow,06 Temp. °C,06 Light,06 Nitrate,06 Phosp,06 grow,12 Temp. °C,12 Light,12 Nitrate,12 Phosp,12 grow,,,,
5/21/2022,2,20,5670,2971.8,9.662618123,2.053483345,20.79999924,4740,3011,15.62372802,1.102409577,20.39999962,5550,2991.4,12.64317307,0.884365744,25,6560,2988.3,15.73729721,1.27260633,24.79999924,4710,2988.3,15.73729721,0.810527671,24.79999924,4020,2988.3,15.73729721,0.775692392,,,,
5/21/2022,2,20.29999924,23390,2971.8,9.662618123,2.053483345,20.89999962,21750,3011,15.62372802,1.102409577,20.39999962,26700,2991.4,12.64317307,0.884365744,25.39999962,29890,2988.3,15.73729721,1.27260633,24.89999962,22010,2988.3,15.73729721,0.810527671,24.89999962,18970,2988.3,15.73729721,0.775692392,,,,
5/21/2022,2,20.20000076,8870,2971.8,9.662618123,2.053483345,20.89999962,7410,3011,15.62372802,1.102409577,20.5,8720,2991.4,12.64317307,0.884365744,25.20000076,10290,2988.3,15.73729721,1.27260633,24.89999962,7420,2988.3,15.73729721,0.810527671,24.89999962,6270,2988.3,15.73729721,0.775692392,,,,
5/21/2022,2,20.29999924,11920,2971.8,9.662618123,2.053483345,21,10420,3011,15.62372802,1.102409577,20.5,11530,2991.4,12.64317307,0.884365744,25.20000076,14330,2988.3,15.73729721,1.27260633,25,10360,2988.3,15.73729721,0.810527671,25,7260,2988.3,15.73729721,0.775692392,,,,
5/21/2022,2,20.39999962,12480,2971.8,9.662618123,2.053483345,21,10820,3011,15.62372802,1.102409577,20.5,12610,2991.4,12.64317307,0.884365744,25.39999962,14930,2988.3,15.73729721,1.27260633,25,10710,2988.3,15.73729721,0.810527671,25,6100,2988.3,15.73729721,0.775692392,,,,
5/21/2022,2,20.39999962,12480,2971.8,9.662618123,2.053483345,21,10820,3011,15.62372802,1.102409577,20.5,12610,2991.4,12.64317307,0.884365744,25.39999962,14930,2988.3,15.73729721,1.27260633,25,10710,2988.3,15.73729721,0.810527671,25,6100,2988.3,15.73729721,0.775692392,,,,
5/21/2022,2,20.5,17980,2971.8,9.662618123,2.053483345,21.10000038,15850,3011,15.62372802,1.102409577,20.5,11250,2991.4,12.64317307,0.884365744,25.39999962,21270,2988.3,15.73729721,1.27260633,25.20000076,16920,2988.3,15.73729721,0.810527671,25.20000076,14780,2988.3,15.73729721,0.775692392,,,,
5/21/2022,2,20.60000038,19570,2971.8,9.662618123,2.053483345,21.20000076,17380,3011,15.62372802,1.102409577,20.60000038,16890,2991.4,12.64317307,0.884365744,25.39999962,24380,2988.3,15.73729721,1.27260633,25.20000076,16970,2988.3,15.73729721,0.810527671,25.29999924,16280,2988.3,15.73729721,0.775692392,,,,
5/21/2022,2,20.60000038,18410,2971.8,9.662618123,2.053483345,21.20000076,16010,3011,15.62372802,1.102409577,20.60000038,17480,2991.4,12.64317307,0.884365744,25.39999962,21940,2988.3,15.73729721,1.27260633,25.20000076,8810,2988.3,15.73729721,0.810527671,25.20000076,15090,2988.3,15.73729721,0.775692392,,,,
5/21/2022,2,20.60000038,15090,2971.8,9.662618123,2.053483345,21.20000076,13500,3011,15.62372802,1.102409577,20.60000038,16770,2991.4,12.64317307,0.884365744,25.39999962,19170,2988.3,15.73729721,1.27260633,25.20000076,10530,2988.3,15.73729721,0.810527671,25.29999924,12440,2988.3,15.73729721,0.775692392,,,,
5/21/2022,2,20.60000038,14820,2971.8,9.662618123,2.053483345,21.29999924,12740,3011,15.62372802,1.102409577,20.70000076,14780,2991.4,12.64317307,0.884365744,25.29999924,17850,2988.3,15.73729721,1.27260633,25.20000076,10330,2988.3,15.73729721,0.810527671,25.29999924,11130,2988.3,15.73729721,0.775692392,,,,
5/21/2022,2,20.60000038,19750,2971.8,9.662618123,2.053483345,21.20000076,17690,3011,15.62372802,1.102409577,20.70000076,21780,2991.4,12.64317307,0.884365744,25.29999924,25080,2988.3,15.73729721,1.27260633,25.20000076,18170,2988.3,15.73729721,0.810527671,25.29999924,15760,2988.3,15.73729721,0.775692392,,,,
5/21/2022,2,20.79999924,17530,2971.8,9.662618123,2.053483345,21.29999924,15870,3011,15.62372802,1.102409577,20.70000076,18800,2991.4,12.64317307,0.884365744,25.29999924,21210,2988.3,15.73729721,1.27260633,25.29999924,16090,2988.3,15.73729721,0.810527671,25.39999962,9660,2988.3,15.73729721,0.775692392,,,,
5/21/2022,2,20.79999924,17300,2971.8,9.662618123,2.053483345,21.29999924,15550,3011,15.62372802,1.102409577,20.79999924,17820,2991.4,12.64317307,0.884365744,25.29999924,21650,2988.3,15.73729721,1.27260633,25.29999924,16250,2988.3,15.73729721,0.810527671,25.39999962,10380,2988.3,15.73729721,0.775692392,,,,
5/21/2022,2,20.79999924,18610,2971.8,9.662618123,2.053483345,21.39999962,16890,3011,15.62372802,1.102409577,20.79999924,17530,2991.4,12.64317307,0.884365744,25.39999962,23560,2988.3,15.73729721,1.27260633,25.29999924,17690,2988.3,15.73729721,0.810527671,25.39999962,12660,2988.3,15.73729721,0.775692392,,,,
5/21/2022,2,20.89999962,20310,2971.8,9.662618123,2.053483345,21.39999962,18280,3011,15.62372802,1.102409577,20.89999962,17510,2991.4,12.64317307,0.884365744,25.60000038,24130,2988.3,15.73729721,1.27260633,25.39999962,18970,2988.3,15.73729721,0.810527671,25.39999962,15230,2988.3,15.73729721,0.775692392,,,,
5/21/2022,2,20.79999924,10490,2971.8,9.662618123,2.053483345,21.5,8890,3011,15.62372802,1.102409577,20.79999924,9640,2991.4,12.64317307,0.884365744,25.39999962,12040,2988.3,15.73729721,1.27260633,25.39999962,8760,2988.3,15.73729721,0.810527671,25.39999962,6740,2988.3,15.73729721,0.775692392,,,,
5/21/2022,2,20.60000038,7640,2971.8,9.662618123,2.053483345,21.39999962,6510,3011,15.62372802,1.102409577,20.79999924,7500,2991.4,12.64317307,0.884365744,25.29999924,8890,2988.3,15.73729721,1.27260633,25.29999924,6310,2988.3,15.73729721,0.810527671,25.5,5290,2988.3,15.73729721,0.775692392,,,,
5/21/2022,2,20.89999962,16090,2971.8,9.662618123,2.053483345,21.5,14580,3011,15.62372802,1.102409577,20.89999962,17740,2991.4,12.64317307,0.884365744,25.39999962,19370,2988.3,15.73729721,1.27260633,25.39999962,15140,2988.3,15.73729721,0.810527671,25.5,12480,2988.3,15.73729721,0.775692392,,,,
5/21/2022,2,20.89999962,14740,2971.8,9.662618123,2.053483345,21.5,13420,3011,15.62372802,1.102409577,20.89999962,16970,2991.4,12.64317307,0.884365744,25.5,17900,2988.3,15.73729721,1.27260633,25.39999962,13910,2988.3,15.73729721,0.810527671,25.5,5750,2988.3,15.73729721,0.775692392,,,,
5/21/2022,2,20.89999962,17740,2971.8,9.662618123,2.053483345,21.5,16090,3011,15.62372802,1.102409577,21,20650,2991.4,12.64317307,0.884365744,25.5,21560,2988.3,15.73729721,1.27260633,25.5,16650,2988.3,15.73729721,0.810527671,25.5,12550,2988.3,15.73729721,0.775692392,,,,
5/21/2022,2,20.70000076,4250,2971.8,9.662618123,2.053483345,21.5,3510,3011,15.62372802,1.102409577,21,3920,2991.4,12.64317307,0.884365744,25.39999962,4630,2988.3,15.73729721,1.27260633,25.39999962,3390,2988.3,15.73729721,0.810527671,25.5,2890,2988.3,15.73729721,0.775692392,,,,
5/21/2022,2,20.60000038,3900,2971.8,9.662618123,2.053483345,21.60000038,3330,3011,15.62372802,1.102409577,21,3750,2991.4,12.64317307,0.884365744,25.29999924,4380,2988.3,15.73729721,1.27260633,25.39999962,3250,2988.3,15.73729721,0.810527671,25.5,2680,2988.3,15.73729721,0.775692392,,,,
5/21/2022,2,20.60000038,7420,2971.8,9.662618123,2.053483345,21.60000038,6670,3011,15.62372802,1.102409577,21.10000038,6180,2991.4,12.64317307,0.884365744,25.39999962,8510,2988.3,15.73729721,1.27260633,25.39999962,6450,2988.3,15.73729721,0.810527671,25.39999962,3230,2988.3,15.73729721,0.775692392,,,,
5/21/2022,2,20.79999924,13760,2971.8,9.662618123,2.053483345,21.70000076,12590,3011,15.62372802,1.102409577,21.10000038,3020,2991.4,12.64317307,0.884365744,25.5,16500,2988.3,15.73729721,1.27260633,25.39999962,12170,2988.3,15.73729721,0.810527671,25.5,4200,2988.3,15.73729721,0.775692392,,,,
5/21/2022,2,20.70000076,5950,2971.8,9.662618123,2.053483345,21.60000038,5030,3011,15.62372802,1.102409577,21,4910,2991.4,12.64317307,0.884365744,25.5,6530,2988.3,15.73729721,1.27260633,25.5,4540,2988.3,15.73729721,0.810527671,25.5,3880,2988.3,15.73729721,0.775692392,,,,
5/21/2022,2,20.79999924,12590,2971.8,9.662618123,2.053483345,21.70000076,11880,3011,15.62372802,1.102409577,21.10000038,15270,2991.4,12.64317307,0.884365744,25.60000038,14430,2988.3,15.73729721,1.27260633,25.39999962,9540,2988.3,15.73729721,0.810527671,25.5,11080,2988.3,15.73729721,0.775692392,,,,
5/21/2022,2,20.79999924,12780,2971.8,9.662618123,2.053483345,21.70000076,11950,3011,15.62372802,1.102409577,21.10000038,13500,2991.4,12.64317307,0.884365744,25.70000076,14580,2988.3,15.73729721,1.27260633,25.5,12020,2988.3,15.73729721,0.810527671,25.5,11150,2988.3,15.73729721,0.775692392,,,,
5/21/2022,2,20.79999924,11860,2971.8,9.662618123,2.053483345,21.70000076,11110,3011,15.62372802,1.102409577,21.10000038,13520,2991.4,12.64317307,0.884365744,25.70000076,13560,2988.3,15.73729721,1.27260633,25.5,11230,2988.3,15.73729721,0.810527671,25.60000038,10330,2988.3,15.73729721,0.775692392,,,,
5/21/2022,2,20.79999924,8380,2971.8,9.662618123,2.053483345,21.79999924,11600,3011,15.62372802,1.102409577,21.20000076,13420,2991.4,12.64317307,0.884365744,25.70000076,14480,2988.3,15.73729721,1.27260633,25.60000038,11860,2988.3,15.73729721,0.810527671,25.60000038,10800,2988.3,15.73729721,0.775692392,,,,
5/21/2022,2,20.70000076,4760,2971.8,9.662618123,2.053483345,21.70000076,7800,3011,15.62372802,1.102409577,21.20000076,13100,2991.4,12.64317307,0.884365744,25.70000076,13760,2988.3,15.73729721,1.27260633,25.60000038,11380,2988.3,15.73729721,0.810527671,25.60000038,10410,2988.3,15.73729721,0.775692392,,,,
5/21/2022,2,20.60000038,3170,2971.8,9.662618123,2.053483345,21.79999924,2520,3011,15.62372802,1.102409577,21.29999924,2840,2991.4,12.64317307,0.884365744,25.70000076,3360,2988.3,15.73729721,1.27260633,25.70000076,2410,2988.3,15.73729721,0.810527671,25.5,1890,2988.3,15.73729721,0.775692392,,,,
5/21/2022,2,20.60000038,2840,2971.8,9.662618123,2.053483345,21.79999924,2740,3011,15.62372802,1.102409577,21.20000076,7870,2991.4,12.64317307,0.884365744,25.70000076,3910,2988.3,15.73729721,1.27260633,25.70000076,6490,2988.3,15.73729721,0.810527671,25.5,2310,2988.3,15.73729721,0.775692392,,,,
5/21/2022,2,20.5,3070,2971.8,9.662618123,2.053483345,21.79999924,2050,3011,15.62372802,1.102409577,21.20000076,10880,2991.4,12.64317307,0.884365744,25.70000076,4400,2988.3,15.73729721,1.27260633,25.70000076,9370,2988.3,15.73729721,0.810527671,25.5,1680,2988.3,15.73729721,0.775692392,,,,
5/21/2022,2,20.5,2450,2971.8,9.662618123,2.053483345,21.70000076,1800,3011,15.62372802,1.102409577,21.20000076,2290,2991.4,12.64317307,0.884365744,25.79999924,2430,2988.3,15.73729721,1.27260633,25.70000076,3590,2988.3,15.73729721,0.810527671,25.5,1300,2988.3,15.73729721,0.775692392,,,,
5/21/2022,2,20.60000038,2320,2971.8,9.662618123,2.053483345,21.70000076,1810,3011,15.62372802,1.102409577,21.20000076,2230,2991.4,12.64317307,0.884365744,26,2600,2988.3,15.73729721,1.27260633,25.60000038,3480,2988.3,15.73729721,0.810527671,25.5,1870,2988.3,15.73729721,0.775692392,,,,
5/21/2022,2,20.60000038,2250,2971.8,9.662618123,2.053483345,21.79999924,1650,3011,15.62372802,1.102409577,21.20000076,1980,2991.4,12.64317307,0.884365744,25.89999962,2150,2988.3,15.73729721,1.27260633,25.70000076,1620,2988.3,15.73729721,0.810527671,25.60000038,1240,2988.3,15.73729721,0.775692392,,,,
5/21/2022,2,20.60000038,2490,2971.8,9.662618123,2.053483345,21.79999924,1780,3011,15.62372802,1.102409577,21.20000076,2370,2991.4,12.64317307,0.884365744,25.89999962,2310,2988.3,15.73729721,1.27260633,25.70000076,1730,2988.3,15.73729721,0.810527671,25.60000038,1400,2988.3,15.73729721,0.775692392,,,,
5/21/2022,2,20.60000038,2300,2971.8,9.662618123,2.053483345,21.79999924,1250,3011,15.62372802,1.102409577,21.20000076,1420,2991.4,12.64317307,0.884365744,25.89999962,1640,2988.3,15.73729721,1.27260633,25.60000038,1220,2988.3,15.73729721,0.810527671,25.70000076,920,2988.3,15.73729721,0.775692392,,,,
5/21/2022,2,20.5,2730,2971.8,9.662618123,2.053483345,21.79999924,1230,3011,15.62372802,1.102409577,21.20000076,1310,2991.4,12.64317307,0.884365744,25.89999962,1590,2988.3,15.73729721,1.27260633,25.60000038,1170,2988.3,15.73729721,0.810527671,25.70000076,900,2988.3,15.73729721,0.775692392,,,,
5/21/2022,2,20.5,3080,2971.8,9.662618123,2.053483345,21.70000076,1180,3011,15.62372802,1.102409577,21.29999924,1320,2991.4,12.64317307,0.884365744,25.89999962,1600,2988.3,15.73729721,1.27260633,25.60000038,1100,2988.3,15.73729721,0.810527671,25.70000076,860,2988.3,15.73729721,0.775692392,,,,
5/21/2022,2,20.5,3780,2971.8,9.662618123,2.053483345,21.79999924,1380,3011,15.62372802,1.102409577,21.20000076,1310,2991.4,12.64317307,0.884365744,25.89999962,1470,2988.3,15.73729721,1.27260633,25.5,1080,2988.3,15.73729721,0.810527671,25.70000076,810,2988.3,15.73729721,0.775692392,,,,
5/21/2022,2,20.5,1550,2971.8,9.662618123,2.053483345,21.79999924,1120,3011,15.62372802,1.102409577,21.20000076,1150,2991.4,12.64317307,0.884365744,26,1310,2988.3,15.73729721,1.27260633,25.5,940,2988.3,15.73729721,0.810527671,25.70000076,700,2988.3,15.73729721,0.775692392,,,,
5/21/2022,2,20.5,1550,2971.8,9.662618123,2.053483345,21.70000076,1120,3011,15.62372802,1.102409577,21.20000076,1150,2991.4,12.64317307,0.884365744,26,1310,2988.3,15.73729721,1.27260633,25.5,940,2988.3,15.73729721,0.810527671,25.60000038,700,2988.3,15.73729721,0.775692392,,,,
5/21/2022,2,20.5,1430,2971.8,9.662618123,2.053483345,21.79999924,1140,3011,15.62372802,1.102409577,21.20000076,1290,2991.4,12.64317307,0.884365744,25.89999962,1460,2988.3,15.73729721,1.27260633,25.5,1080,2988.3,15.73729721,0.810527671,25.70000076,950,2988.3,15.73729721,0.775692392,,,,
5/21/2022,2,20.5,1180,2971.8,9.662618123,2.053483345,21.70000076,990,3011,15.62372802,1.102409577,21.10000038,1170,2991.4,12.64317307,0.884365744,25.89999962,1250,2988.3,15.73729721,1.27260633,25.5,940,2988.3,15.73729721,0.810527671,25.60000038,760,2988.3,15.73729721,0.775692392,,,,
5/21/2022,2,20.5,1320,2971.8,9.662618123,2.053483345,21.70000076,1110,3011,15.62372802,1.102409577,21.10000038,1270,2991.4,12.64317307,0.884365744,26,1400,2988.3,15.73729721,1.27260633,25.5,1040,2988.3,15.73729721,0.810527671,25.60000038,840,2988.3,15.73729721,0.775692392,,,,
5/21/2022,2,20.5,810,2971.8,9.662618123,2.053483345,21.70000076,700,3011,15.62372802,1.102409577,21.20000076,800,2991.4,12.64317307,0.884365744,25.89999962,850,2988.3,15.73729721,1.27260633,25.5,670,2988.3,15.73729721,0.810527671,25.60000038,540,2988.3,15.73729721,0.775692392,,,,
5/21/2022,2,20.5,490,2971.8,9.662618123,2.053483345,21.70000076,420,3011,15.62372802,1.102409577,21.20000076,520,2991.4,12.64317307,0.884365744,25.89999962,500,2988.3,15.73729721,1.27260633,25.5,400,2988.3,15.73729721,0.810527671,25.5,350,2988.3,15.73729721,0.775692392,,,,
5/21/2022,2,20.5,260,2971.8,9.662618123,2.053483345,21.70000076,220,3011,15.62372802,1.102409577,21.20000076,270,2991.4,12.64317307,0.884365744,25.79999924,260,2988.3,15.73729721,1.27260633,25.60000038,210,2988.3,15.73729721,0.810527671,25.5,180,2988.3,15.73729721,0.775692392,,,,
5/21/2022,2,20.5,240,2971.8,9.662618123,2.053483345,21.70000076,200,3011,15.62372802,1.102409577,21.10000038,250,2991.4,12.64317307,0.884365744,25.79999924,240,2988.3,15.73729721,1.27260633,25.60000038,190,2988.3,15.73729721,0.810527671,25.60000038,170,2988.3,15.73729721,0.775692392,,,,
5/21/2022,2,20.60000038,240,2971.8,9.662618123,2.053483345,21.70000076,200,3011,15.62372802,1.102409577,21.10000038,230,2991.4,12.64317307,0.884365744,25.79999924,230,2988.3,15.73729721,1.27260633,25.70000076,180,2988.3,15.73729721,0.810527671,25.60000038,160,2988.3,15.73729721,0.775692392,,,,
5/21/2022,2,20.70000076,220,2971.8,9.662618123,2.053483345,21.70000076,190,3011,15.62372802,1.102409577,21.10000038,210,2991.4,12.64317307,0.884365744,25.79999924,220,2988.3,15.73729721,1.27260633,25.60000038,170,2988.3,15.73729721,0.810527671,25.5,140,2988.3,15.73729721,0.775692392,,,,
5/21/2022,2,20.60000038,150,2971.8,9.662618123,2.053483345,21.70000076,120,3011,15.62372802,1.102409577,21.10000038,140,2991.4,12.64317307,0.884365744,25.79999924,140,2988.3,15.73729721,1.27260633,25.60000038,110,2988.3,15.73729721,0.810527671,25.5,90,2988.3,15.73729721,0.775692392,,,,
5/21/2022,2,20.60000038,150,2971.8,9.662618123,2.053483345,21.70000076,120,3011,15.62372802,1.102409577,21.10000038,140,2991.4,12.64317307,0.884365744,25.79999924,140,2988.3,15.73729721,1.27260633,25.60000038,110,2988.3,15.73729721,0.810527671,25.5,90,2988.3,15.73729721,0.775692392,,,,
5/21/2022,2,20.5,20,2971.8,9.662618123,2.053483345,21.70000076,20,3011,15.62372802,1.102409577,21.10000038,20,2991.4,12.64317307,0.884365744,25.70000076,20,2988.3,15.73729721,1.27260633,25.60000038,10,2988.3,15.73729721,0.810527671,25.5,10,2988.3,15.73729721,0.775692392,,,,
5/21/2022,2,20.60000038,0,2971.8,9.662618123,2.053483345,21.60000038,0,3011,15.62372802,1.102409577,21.10000038,0,2991.4,12.64317307,0.884365744,25.70000076,0,2988.3,15.73729721,1.27260633,25.5,0,2988.3,15.73729721,0.810527671,25.39999962,0,2988.3,15.73729721,0.775692392,,,,
5/21/2022,2,20.70000076,0,2971.8,9.662618123,2.053483345,21.60000038,0,3011,15.62372802,1.102409577,21.10000038,0,2991.4,12.64317307,0.884365744,25.60000038,0,2988.3,15.73729721,1.27260633,25.5,0,2988.3,15.73729721,0.810527671,25.39999962,0,2988.3,15.73729721,0.775692392,,,,
5/21/2022,2,20.60000038,0,2971.8,9.662618123,2.053483345,21.60000038,0,3011,15.62372802,1.102409577,21,0,2991.4,12.64317307,0.884365744,25.70000076,0,2988.3,15.73729721,1.27260633,25.5,0,2988.3,15.73729721,0.810527671,25.39999962,0,2988.3,15.73729721,0.775692392,,,,
5/21/2022,2,20.60000038,0,2971.8,9.662618123,2.053483345,21.60000038,0,3011,15.62372802,1.102409577,21,0,2991.4,12.64317307,0.884365744,25.60000038,0,2988.3,15.73729721,1.27260633,25.5,0,2988.3,15.73729721,0.810527671,25.5,0,2988.3,15.73729721,0.775692392,,,,
5/21/2022,2,20.60000038,0,2971.8,9.662618123,2.053483345,21.60000038,0,3011,15.62372802,1.102409577,21.10000038,0,2991.4,12.64317307,0.884365744,26,0,2988.3,15.73729721,1.27260633,25.39999962,0,2988.3,15.73729721,0.810527671,25.5,0,2988.3,15.73729721,0.775692392,,,,
5/21/2022,2,20.60000038,0,2971.8,9.662618123,2.053483345,21.60000038,0,3011,15.62372802,1.102409577,21,0,2991.4,12.64317307,0.884365744,25.70000076,0,2988.3,15.73729721,1.27260633,25.5,0,2988.3,15.73729721,0.810527671,25.5,0,2988.3,15.73729721,0.775692392,,,,
5/21/2022,2,20.60000038,0,2971.8,9.662618123,2.053483345,21.60000038,0,3011,15.62372802,1.102409577,21,0,2991.4,12.64317307,0.884365744,25.70000076,0,2988.3,15.73729721,1.27260633,25.5,0,2988.3,15.73729721,0.810527671,25.5,0,2988.3,15.73729721,0.775692392,,,,
5/21/2022,2,20.60000038,0,2971.8,9.662618123,2.053483345,21.60000038,0,3011,15.62372802,1.102409577,21,0,2991.4,12.64317307,0.884365744,25.60000038,0,2988.3,15.73729721,1.27260633,25.39999962,0,2988.3,15.73729721,0.810527671,25.5,0,2988.3,15.73729721,0.775692392,,,,
5/21/2022,2,20.60000038,0,2971.8,9.662618123,2.053483345,21.5,0,3011,15.62372802,1.102409577,21,0,2991.4,12.64317307,0.884365744,25.70000076,0,2988.3,15.73729721,1.27260633,25.39999962,0,2988.3,15.73729721,0.810527671,25.60000038,0,2988.3,15.73729721,0.775692392,,,,
5/21/2022,2,20.60000038,0,2971.8,9.662618123,2.053483345,21.60000038,0,3011,15.62372802,1.102409577,21,0,2991.4,12.64317307,0.884365744,25.5,0,2988.3,15.73729721,1.27260633,25.29999924,0,2988.3,15.73729721,0.810527671,25.60000038,0,2988.3,15.73729721,0.775692392,,,,
5/21/2022,2,20.60000038,0,2971.8,9.662618123,2.053483345,21.5,0,3011,15.62372802,1.102409577,21,0,2991.4,12.64317307,0.884365744,25.5,0,2988.3,15.73729721,1.27260633,25.29999924,0,2988.3,15.73729721,0.810527671,25.60000038,0,2988.3,15.73729721,0.775692392,,,,
5/21/2022,2,20.60000038,0,2971.8,9.662618123,2.053483345,21.5,0,3011,15.62372802,1.102409577,21,0,2991.4,12.64317307,0.884365744,25.39999962,0,2988.3,15.73729721,1.27260633,25.20000076,0,2988.3,15.73729721,0.810527671,25.60000038,0,2988.3,15.73729721,0.775692392,,,,
5/21/2022,2,20.70000076,0,2971.8,9.662618123,2.053483345,21.5,0,3011,15.62372802,1.102409577,21,0,2991.4,12.64317307,0.884365744,25.5,0,2988.3,15.73729721,1.27260633,25.29999924,0,2988.3,15.73729721,0.810527671,25.5,0,2988.3,15.73729721,0.775692392,,,,
5/21/2022,2,20.70000076,0,2971.8,9.662618123,2.053483345,21.39999962,0,3011,15.62372802,1.102409577,20.89999962,0,2991.4,12.64317307,0.884365744,25.60000038,0,2988.3,15.73729721,1.27260633,25.29999924,0,2988.3,15.73729721,0.810527671,25.5,0,2988.3,15.73729721,0.775692392,,,,
5/21/2022,2,20.60000038,0,2971.8,9.662618123,2.053483345,21.39999962,0,3011,15.62372802,1.102409577,20.89999962,0,2991.4,12.64317307,0.884365744,25.5,0,2988.3,15.73729721,1.27260633,25.29999924,0,2988.3,15.73729721,0.810527671,25.5,0,2988.3,15.73729721,0.775692392,,,,
5/21/2022,2,20.60000038,0,2971.8,9.662618123,2.053483345,21.39999962,0,3011,15.62372802,1.102409577,20.89999962,0,2991.4,12.64317307,0.884365744,25.60000038,0,2988.3,15.73729721,1.27260633,25.39999962,0,2988.3,15.73729721,0.810527671,25.39999962,0,2988.3,15.73729721,0.775692392,,,,
5/21/2022,2,20.60000038,0,2971.8,9.662618123,2.053483345,21.39999962,0,3011,15.62372802,1.102409577,20.89999962,0,2991.4,12.64317307,0.884365744,25.5,0,2988.3,15.73729721,1.27260633,25.39999962,0,2988.3,15.73729721,0.810527671,25.39999962,0,2988.3,15.73729721,0.775692392,,,,
